Ax Value,Column Header,Cell Value
dcac1c19,8cee1ded,Yes
510ad75d,8cee1ded,No
d6e41cbc,8cee1ded,Yes
36e7d7bd,8cee1ded,Yes
fe3b0cdf,8cee1ded,Yes
41ec9ca1,8cee1ded,Yes
b5ad97f9,8cee1ded,Yes
4f5efc79,8cee1ded,Yes
ab1d9e26,8cee1ded,Yes
48ff37ec,8cee1ded,No
47ccfe97,8cee1ded,Yes
f45c3baf,8cee1ded,No
fa93c72d,8cee1ded,No
4f1ed8ef,8cee1ded,Yes
5bebccde,8cee1ded,No
c5d7fbcf,8cee1ded,Yes
5ddbee1d,8cee1ded,Yes
9b52d2a2,8cee1ded,Yes
bb9cf771,8cee1ded,No
b7c6bb38,8cee1ded,Yes
2ccb7075,8cee1ded,Yes
dc323b52,8cee1ded,Yes
79ed56ea,8cee1ded,Yes
de0c4f72,8cee1ded,Yes
ad24ed52,8cee1ded,Yes
4aa55713,8cee1ded,Yes
2ad2d1b3,8cee1ded,Yes
f3cd7ac7,8cee1ded,Yes
e1eac1a6,8cee1ded,Yes
c4bd9c8e,8cee1ded,Yes
fecb7672,8cee1ded,No
6f89d67f,8cee1ded,Yes
ecdb8404,8cee1ded,Yes
bfdcaba4,d094a061,No
e9fba5a7,d094a061,No
98cc0fdb,d094a061,Yes
23fdcb4a,d094a061,No
c79fc1b9,d094a061,Yes
2230aad8,d094a061,No
0ab6e7b9,d094a061,Yes
bafddefb,d094a061,No
efe8f68a,d094a061,Yes
e4e62737,d094a061,Yes
e2b67149,d094a061,Yes
feff967e,d094a061,Yes
b6b100aa,d094a061,Yes
fbbb7ddc,d094a061,Yes
2f82faa7,d094a061,Yes
8cff71af,d094a061,No
1dade73e,d094a061,No
bbedf160,d094a061,Yes
dcac1c19,d094a061,Yes
510ad75d,d094a061,Yes
d6e41cbc,d094a061,Yes
36e7d7bd,d094a061,Yes
fe3b0cdf,d094a061,No
41ec9ca1,d094a061,Yes
b5ad97f9,d094a061,No
4f5efc79,d094a061,Yes
ab1d9e26,d094a061,Yes
48ff37ec,d094a061,Yes
47ccfe97,d094a061,Yes
f45c3baf,d094a061,Yes
fa93c72d,d094a061,Yes
4f1ed8ef,d094a061,No
5bebccde,d094a061,No
c5d7fbcf,d094a061,Yes
5ddbee1d,d094a061,Yes
9b52d2a2,d094a061,Yes
bb9cf771,d094a061,No
b7c6bb38,d094a061,Yes
2ccb7075,d094a061,Yes
dc323b52,d094a061,Yes
79ed56ea,d094a061,Yes
de0c4f72,d094a061,Yes
ad24ed52,d094a061,Yes
4aa55713,d094a061,Yes
2ad2d1b3,d094a061,Yes
f3cd7ac7,d094a061,Yes
e1eac1a6,d094a061,Yes
c4bd9c8e,d094a061,Yes
fecb7672,d094a061,Yes
6f89d67f,d094a061,Yes
ecdb8404,d094a061,Yes
bfdcaba4,5bba3b43,No
e9fba5a7,5bba3b43,No
98cc0fdb,5bba3b43,Yes
23fdcb4a,5bba3b43,Yes
c79fc1b9,5bba3b43,Yes
2230aad8,5bba3b43,Yes
0ab6e7b9,5bba3b43,Yes
bafddefb,5bba3b43,Yes
efe8f68a,5bba3b43,Yes
e4e62737,5bba3b43,Yes
e2b67149,5bba3b43,Yes
feff967e,5bba3b43,Yes
b6b100aa,5bba3b43,Yes
fbbb7ddc,5bba3b43,Yes
2f82faa7,5bba3b43,Yes
8cff71af,5bba3b43,No
1dade73e,5bba3b43,No
bbedf160,5bba3b43,Yes
dcac1c19,5bba3b43,Yes
510ad75d,5bba3b43,No
d6e41cbc,5bba3b43,Yes
36e7d7bd,5bba3b43,Yes
fe3b0cdf,5bba3b43,Yes
41ec9ca1,5bba3b43,Yes
b5ad97f9,5bba3b43,No
4f5efc79,5bba3b43,Yes
ab1d9e26,5bba3b43,No
48ff37ec,5bba3b43,No
47ccfe97,5bba3b43,Yes
f45c3baf,5bba3b43,Yes
fa93c72d,5bba3b43,No
4f1ed8ef,5bba3b43,No
5bebccde,5bba3b43,Yes
c5d7fbcf,5bba3b43,No
5ddbee1d,5bba3b43,No
9b52d2a2,5bba3b43,Yes
bb9cf771,5bba3b43,No
b7c6bb38,5bba3b43,Yes
2ccb7075,5bba3b43,Yes
dc323b52,5bba3b43,Yes
79ed56ea,5bba3b43,Yes
de0c4f72,5bba3b43,Yes
ad24ed52,5bba3b43,Yes
4aa55713,5bba3b43,Yes
2ad2d1b3,5bba3b43,Yes
f3cd7ac7,5bba3b43,Yes
e1eac1a6,5bba3b43,No
c4bd9c8e,5bba3b43,No
fecb7672,5bba3b43,Yes
6f89d67f,5bba3b43,Yes
ecdb8404,5bba3b43,Yes
bfdcaba4,cba0ebdd,Yes
e9fba5a7,cba0ebdd,Yes
98cc0fdb,cba0ebdd,Yes
23fdcb4a,cba0ebdd,Yes
c79fc1b9,cba0ebdd,No
2230aad8,cba0ebdd,Yes
0ab6e7b9,cba0ebdd,Yes
bafddefb,cba0ebdd,Yes
efe8f68a,cba0ebdd,No
e4e62737,cba0ebdd,No
e2b67149,cba0ebdd,Yes
feff967e,cba0ebdd,Yes
b6b100aa,cba0ebdd,Yes
fbbb7ddc,cba0ebdd,Yes
2f82faa7,cba0ebdd,Yes
8cff71af,cba0ebdd,Yes
1dade73e,cba0ebdd,Yes
bbedf160,cba0ebdd,Yes
dcac1c19,cba0ebdd,Yes
510ad75d,cba0ebdd,Yes
d6e41cbc,cba0ebdd,Yes
36e7d7bd,cba0ebdd,Yes
fe3b0cdf,cba0ebdd,Yes
41ec9ca1,cba0ebdd,Yes
b5ad97f9,cba0ebdd,Yes
4f5efc79,cba0ebdd,No
ab1d9e26,cba0ebdd,No
48ff37ec,cba0ebdd,No
47ccfe97,cba0ebdd,Yes
f45c3baf,cba0ebdd,No
fa93c72d,cba0ebdd,No
4f1ed8ef,cba0ebdd,Yes
5bebccde,cba0ebdd,Yes
c5d7fbcf,cba0ebdd,Yes
5ddbee1d,cba0ebdd,Yes
9b52d2a2,cba0ebdd,Yes
bb9cf771,cba0ebdd,Yes
b7c6bb38,cba0ebdd,Yes
2ccb7075,cba0ebdd,Yes
dc323b52,cba0ebdd,Yes
79ed56ea,cba0ebdd,Yes
de0c4f72,cba0ebdd,Yes
ad24ed52,cba0ebdd,Yes
4aa55713,cba0ebdd,Yes
2ad2d1b3,cba0ebdd,No
f3cd7ac7,cba0ebdd,Yes
e1eac1a6,cba0ebdd,Yes
c4bd9c8e,cba0ebdd,Yes
fecb7672,cba0ebdd,Yes
6f89d67f,cba0ebdd,Yes
ecdb8404,cba0ebdd,Yes
bfdcaba4,8ae8acdf,No
e9fba5a7,8ae8acdf,No
98cc0fdb,8ae8acdf,No
23fdcb4a,8ae8acdf,No
c79fc1b9,8ae8acdf,No
2230aad8,8ae8acdf,No
0ab6e7b9,8ae8acdf,Yes
bafddefb,8ae8acdf,No
efe8f68a,8ae8acdf,Yes
e4e62737,8ae8acdf,No
e2b67149,8ae8acdf,No
feff967e,8ae8acdf,No
b6b100aa,8ae8acdf,Yes
fbbb7ddc,8ae8acdf,No
2f82faa7,8ae8acdf,Yes
8cff71af,8ae8acdf,No
1dade73e,8ae8acdf,No
bbedf160,8ae8acdf,No
dcac1c19,8ae8acdf,No
510ad75d,8ae8acdf,No
d6e41cbc,8ae8acdf,No
36e7d7bd,8ae8acdf,No
fe3b0cdf,8ae8acdf,No
41ec9ca1,8ae8acdf,Yes
b5ad97f9,8ae8acdf,No
4f5efc79,8ae8acdf,No
ab1d9e26,8ae8acdf,Yes
48ff37ec,8ae8acdf,No
47ccfe97,8ae8acdf,Yes
f45c3baf,8ae8acdf,No
fa93c72d,8ae8acdf,No
4f1ed8ef,8ae8acdf,No
5bebccde,8ae8acdf,No
c5d7fbcf,8ae8acdf,Yes
5ddbee1d,8ae8acdf,Yes
9b52d2a2,8ae8acdf,Yes
bb9cf771,8ae8acdf,No
b7c6bb38,8ae8acdf,No
2ccb7075,8ae8acdf,Yes
dc323b52,8ae8acdf,Yes
79ed56ea,8ae8acdf,No
de0c4f72,8ae8acdf,Yes
ad24ed52,8ae8acdf,Yes
4aa55713,8ae8acdf,No
2ad2d1b3,8ae8acdf,No
f3cd7ac7,8ae8acdf,Yes
e1eac1a6,8ae8acdf,Yes
c4bd9c8e,8ae8acdf,No
fecb7672,8ae8acdf,No
6f89d67f,8ae8acdf,No
ecdb8404,8ae8acdf,No
bfdcaba4,f349fdac,No
e9fba5a7,f349fdac,Yes
98cc0fdb,f349fdac,Yes
23fdcb4a,f349fdac,No
c79fc1b9,f349fdac,No
2230aad8,f349fdac,Yes
0ab6e7b9,f349fdac,Yes
bafddefb,f349fdac,Yes
efe8f68a,f349fdac,Yes
e4e62737,f349fdac,Yes
e2b67149,f349fdac,Yes
feff967e,f349fdac,Yes
b6b100aa,f349fdac,Yes
fbbb7ddc,f349fdac,Yes
2f82faa7,f349fdac,Yes
8cff71af,f349fdac,No
1dade73e,f349fdac,No
bbedf160,f349fdac,Yes
dcac1c19,f349fdac,Yes
510ad75d,f349fdac,No
d6e41cbc,f349fdac,Yes
36e7d7bd,f349fdac,No
fe3b0cdf,f349fdac,No
41ec9ca1,f349fdac,Yes
b5ad97f9,f349fdac,No
4f5efc79,f349fdac,No
ab1d9e26,f349fdac,Yes
48ff37ec,f349fdac,Yes
47ccfe97,f349fdac,Yes
f45c3baf,f349fdac,Yes
fa93c72d,f349fdac,Yes
4f1ed8ef,f349fdac,No
5bebccde,f349fdac,No
c5d7fbcf,f349fdac,Yes
5ddbee1d,f349fdac,Yes
9b52d2a2,f349fdac,Yes
bb9cf771,f349fdac,No
b7c6bb38,f349fdac,No
2ccb7075,f349fdac,Yes
dc323b52,f349fdac,Yes
79ed56ea,f349fdac,No
de0c4f72,f349fdac,Yes
ad24ed52,f349fdac,No
4aa55713,f349fdac,Yes
2ad2d1b3,f349fdac,Yes
f3cd7ac7,f349fdac,No
e1eac1a6,f349fdac,Yes
c4bd9c8e,f349fdac,No
fecb7672,f349fdac,Yes
6f89d67f,f349fdac,Yes
ecdb8404,f349fdac,Yes
bfdcaba4,9bd5bc72,No
e9fba5a7,9bd5bc72,Yes
98cc0fdb,9bd5bc72,Yes
23fdcb4a,9bd5bc72,Yes
c79fc1b9,9bd5bc72,Yes
2230aad8,9bd5bc72,Yes
0ab6e7b9,9bd5bc72,No
bafddefb,9bd5bc72,Yes
efe8f68a,9bd5bc72,Yes
e4e62737,9bd5bc72,Yes
e2b67149,9bd5bc72,Yes
feff967e,9bd5bc72,Yes
b6b100aa,9bd5bc72,Yes
fbbb7ddc,9bd5bc72,Yes
2f82faa7,9bd5bc72,Yes
8cff71af,9bd5bc72,Yes
1dade73e,9bd5bc72,No
bbedf160,9bd5bc72,Yes
dcac1c19,9bd5bc72,Yes
510ad75d,9bd5bc72,Yes
d6e41cbc,9bd5bc72,Yes
36e7d7bd,9bd5bc72,Yes
fe3b0cdf,9bd5bc72,Yes
41ec9ca1,9bd5bc72,Yes
b5ad97f9,9bd5bc72,Yes
4f5efc79,9bd5bc72,Yes
ab1d9e26,9bd5bc72,Yes
48ff37ec,9bd5bc72,Yes
47ccfe97,9bd5bc72,Yes
f45c3baf,9bd5bc72,Yes
fa93c72d,9bd5bc72,Yes
4f1ed8ef,9bd5bc72,Yes
5bebccde,9bd5bc72,Yes
c5d7fbcf,9bd5bc72,Yes
5ddbee1d,9bd5bc72,Yes
9b52d2a2,9bd5bc72,Yes
bb9cf771,9bd5bc72,Yes
b7c6bb38,9bd5bc72,Yes
2ccb7075,9bd5bc72,Yes
dc323b52,9bd5bc72,Yes
79ed56ea,9bd5bc72,Yes
de0c4f72,9bd5bc72,Yes
ad24ed52,9bd5bc72,No
4aa55713,9bd5bc72,Yes
2ad2d1b3,9bd5bc72,Yes
f3cd7ac7,9bd5bc72,Yes
e1eac1a6,9bd5bc72,Yes
c4bd9c8e,9bd5bc72,Yes
fecb7672,9bd5bc72,Yes
6f89d67f,9bd5bc72,Yes
ecdb8404,9bd5bc72,Yes
bfdcaba4,cc3e3d5e,Moderate
e9fba5a7,cc3e3d5e,Moderate
98cc0fdb,cc3e3d5e,Moderate
23fdcb4a,cc3e3d5e,Moderate
c79fc1b9,cc3e3d5e,High
2230aad8,cc3e3d5e,High
0ab6e7b9,cc3e3d5e,High
bafddefb,cc3e3d5e,High
efe8f68a,cc3e3d5e,High
e4e62737,cc3e3d5e,Moderate
e2b67149,cc3e3d5e,Moderate
feff967e,cc3e3d5e,High
b6b100aa,cc3e3d5e,Moderate
fbbb7ddc,cc3e3d5e,Moderate
2f82faa7,cc3e3d5e,High
8cff71af,cc3e3d5e,Moderate
1dade73e,cc3e3d5e,Moderate
bbedf160,cc3e3d5e,High
dcac1c19,cc3e3d5e,High
510ad75d,cc3e3d5e,High
d6e41cbc,cc3e3d5e,High
36e7d7bd,cc3e3d5e,High
fe3b0cdf,cc3e3d5e,High
41ec9ca1,cc3e3d5e,High
b5ad97f9,cc3e3d5e,High
4f5efc79,cc3e3d5e,High
ab1d9e26,cc3e3d5e,Moderate
48ff37ec,cc3e3d5e,Moderate
47ccfe97,cc3e3d5e,High
f45c3baf,cc3e3d5e,High
fa93c72d,cc3e3d5e,Moderate
4f1ed8ef,cc3e3d5e,High
5bebccde,cc3e3d5e,High
c5d7fbcf,cc3e3d5e,High
5ddbee1d,cc3e3d5e,High
9b52d2a2,cc3e3d5e,High
bb9cf771,cc3e3d5e,High
b7c6bb38,cc3e3d5e,High
2ccb7075,cc3e3d5e,High
dc323b52,cc3e3d5e,High
79ed56ea,cc3e3d5e,High
de0c4f72,cc3e3d5e,High
ad24ed52,cc3e3d5e,Moderate
4aa55713,cc3e3d5e,High
2ad2d1b3,cc3e3d5e,Moderate
f3cd7ac7,cc3e3d5e,Moderate
e1eac1a6,cc3e3d5e,High
c4bd9c8e,cc3e3d5e,High
fecb7672,cc3e3d5e,Moderate
6f89d67f,cc3e3d5e,High
ecdb8404,cc3e3d5e,Moderate
bfdcaba4,f1ef4ac7,Usually
e9fba5a7,f1ef4ac7,Sometimes
98cc0fdb,f1ef4ac7,Usually
23fdcb4a,f1ef4ac7,Sometimes
c79fc1b9,f1ef4ac7,Usually
2230aad8,f1ef4ac7,Usually
0ab6e7b9,f1ef4ac7,Usually
bafddefb,f1ef4ac7,Usually
efe8f68a,f1ef4ac7,Usually
e4e62737,f1ef4ac7,Usually
e2b67149,f1ef4ac7,Usually
feff967e,f1ef4ac7,Sometimes
b6b100aa,f1ef4ac7,Usually
fbbb7ddc,f1ef4ac7,Usually
2f82faa7,f1ef4ac7,Sometimes
8cff71af,f1ef4ac7,Usually
1dade73e,f1ef4ac7,Usually
bbedf160,f1ef4ac7,Usually
dcac1c19,f1ef4ac7,Sometimes
510ad75d,f1ef4ac7,Usually
d6e41cbc,f1ef4ac7,Usually
36e7d7bd,f1ef4ac7,Usually
fe3b0cdf,f1ef4ac7,Usually
41ec9ca1,f1ef4ac7,Usually
b5ad97f9,f1ef4ac7,Usually
4f5efc79,f1ef4ac7,Usually
ab1d9e26,f1ef4ac7,Usually
48ff37ec,f1ef4ac7,Usually
47ccfe97,f1ef4ac7,Sometimes
f45c3baf,f1ef4ac7,Usually
fa93c72d,f1ef4ac7,Usually
4f1ed8ef,f1ef4ac7,Usually
5bebccde,f1ef4ac7,Usually
c5d7fbcf,f1ef4ac7,Usually
5ddbee1d,f1ef4ac7,Usually
9b52d2a2,f1ef4ac7,Usually
bb9cf771,f1ef4ac7,Usually
b7c6bb38,f1ef4ac7,Usually
2ccb7075,f1ef4ac7,Sometimes
dc323b52,f1ef4ac7,Usually
79ed56ea,f1ef4ac7,Usually
de0c4f72,f1ef4ac7,Usually
ad24ed52,f1ef4ac7,Sometimes
4aa55713,f1ef4ac7,Usually
2ad2d1b3,f1ef4ac7,Sometimes
f3cd7ac7,f1ef4ac7,Sometimes
e1eac1a6,f1ef4ac7,Usually
c4bd9c8e,f1ef4ac7,Usually
fecb7672,f1ef4ac7,Usually
6f89d67f,f1ef4ac7,Usually
ecdb8404,f1ef4ac7,Usually
bfdcaba4,343d7bb4,Yes
e9fba5a7,343d7bb4,No
98cc0fdb,343d7bb4,Yes
23fdcb4a,343d7bb4,Yes
c79fc1b9,343d7bb4,Yes
2230aad8,343d7bb4,Yes
0ab6e7b9,343d7bb4,Yes
bafddefb,343d7bb4,Yes
efe8f68a,343d7bb4,Yes
e4e62737,343d7bb4,Yes
e2b67149,343d7bb4,Yes
feff967e,343d7bb4,Yes
b6b100aa,343d7bb4,Yes
fbbb7ddc,343d7bb4,Yes
2f82faa7,343d7bb4,Yes
8cff71af,343d7bb4,Yes
1dade73e,343d7bb4,Yes
bbedf160,343d7bb4,Yes
dcac1c19,343d7bb4,Yes
510ad75d,343d7bb4,No
d6e41cbc,343d7bb4,Yes
36e7d7bd,343d7bb4,Yes
fe3b0cdf,343d7bb4,Yes
41ec9ca1,343d7bb4,Yes
b5ad97f9,343d7bb4,Yes
4f5efc79,343d7bb4,Yes
ab1d9e26,343d7bb4,Yes
48ff37ec,343d7bb4,Yes
47ccfe97,343d7bb4,Yes
f45c3baf,343d7bb4,Yes
fa93c72d,343d7bb4,Yes
4f1ed8ef,343d7bb4,Yes
5bebccde,343d7bb4,Yes
c5d7fbcf,343d7bb4,Yes
5ddbee1d,343d7bb4,Yes
9b52d2a2,343d7bb4,Yes
bb9cf771,343d7bb4,Yes
b7c6bb38,343d7bb4,Yes
2ccb7075,343d7bb4,Yes
dc323b52,343d7bb4,Yes
79ed56ea,343d7bb4,Yes
de0c4f72,343d7bb4,Yes
ad24ed52,343d7bb4,Yes
4aa55713,343d7bb4,Yes
2ad2d1b3,343d7bb4,Yes
f3cd7ac7,343d7bb4,Yes
e1eac1a6,343d7bb4,Yes
c4bd9c8e,343d7bb4,Yes
fecb7672,343d7bb4,Yes
6f89d67f,343d7bb4,Yes
ecdb8404,343d7bb4,Yes
bfdcaba4,4788649c,Low Motivation to Learn the Subject
e9fba5a7,4788649c,Highly Motivated to Learn the Subject
98cc0fdb,4788649c,Low Motivation to Learn the Subject
23fdcb4a,4788649c,Highly Motivated to Learn the Subject
c79fc1b9,4788649c,Highly Motivated to Learn the Subject
2230aad8,4788649c,Highly Motivated to Learn the Subject
0ab6e7b9,4788649c,Highly Motivated to Learn the Subject
bafddefb,4788649c,Highly Motivated to Learn the Subject
efe8f68a,4788649c,Highly Motivated to Learn the Subject
e4e62737,4788649c,Low Motivation to Learn the Subject
e2b67149,4788649c,Highly Motivated to Learn the Subject
feff967e,4788649c,Highly Motivated to Learn the Subject
b6b100aa,4788649c,Low Motivation to Learn the Subject
fbbb7ddc,4788649c,Highly Motivated to Learn the Subject
2f82faa7,4788649c,Highly Motivated to Learn the Subject
8cff71af,4788649c,Highly Motivated to Learn the Subject
1dade73e,4788649c,Highly Motivated to Learn the Subject
bbedf160,4788649c,Highly Motivated to Learn the Subject
dcac1c19,4788649c,Highly Motivated to Learn the Subject
510ad75d,4788649c,Low Motivation to Learn the Subject
d6e41cbc,4788649c,Highly Motivated to Learn the Subject
36e7d7bd,4788649c,Highly Motivated to Learn the Subject
fe3b0cdf,4788649c,Low Motivation to Learn the Subject
41ec9ca1,4788649c,Highly Motivated to Learn the Subject
b5ad97f9,4788649c,Highly Motivated to Learn the Subject
4f5efc79,4788649c,Highly Motivated to Learn the Subject
ab1d9e26,4788649c,Highly Motivated to Learn the Subject
48ff37ec,4788649c,Highly Motivated to Learn the Subject
47ccfe97,4788649c,Highly Motivated to Learn the Subject
f45c3baf,4788649c,Highly Motivated to Learn the Subject
fa93c72d,4788649c,Highly Motivated to Learn the Subject
4f1ed8ef,4788649c,Highly Motivated to Learn the Subject
5bebccde,4788649c,Low Motivation to Learn the Subject
c5d7fbcf,4788649c,Highly Motivated to Learn the Subject
5ddbee1d,4788649c,Highly Motivated to Learn the Subject
9b52d2a2,4788649c,Highly Motivated to Learn the Subject
bb9cf771,4788649c,Highly Motivated to Learn the Subject
b7c6bb38,4788649c,Highly Motivated to Learn the Subject
2ccb7075,4788649c,Highly Motivated to Learn the Subject
dc323b52,4788649c,Highly Motivated to Learn the Subject
79ed56ea,4788649c,Highly Motivated to Learn the Subject
de0c4f72,4788649c,Highly Motivated to Learn the Subject
ad24ed52,4788649c,Highly Motivated to Learn the Subject
4aa55713,4788649c,Low Motivation to Learn the Subject
2ad2d1b3,4788649c,Low Motivation to Learn the Subject
f3cd7ac7,4788649c,Highly Motivated to Learn the Subject
e1eac1a6,4788649c,Highly Motivated to Learn the Subject
c4bd9c8e,4788649c,Highly Motivated to Learn the Subject
fecb7672,4788649c,Highly Motivated to Learn the Subject
6f89d67f,4788649c,Highly Motivated to Learn the Subject
ecdb8404,4788649c,Low Motivation to Learn the Subject
bfdcaba4,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
e9fba5a7,aa07f020,Strong Understanding of Prerequisite Subjects
98cc0fdb,aa07f020,Strong Understanding of Prerequisite Subjects
23fdcb4a,aa07f020,Strong Understanding of Prerequisite Subjects
c79fc1b9,aa07f020,Strong Understanding of Prerequisite Subjects
2230aad8,aa07f020,Strong Understanding of Prerequisite Subjects
0ab6e7b9,aa07f020,Strong Understanding of Prerequisite Subjects
bafddefb,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
efe8f68a,aa07f020,Strong Understanding of Prerequisite Subjects
e4e62737,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
e2b67149,aa07f020,Strong Understanding of Prerequisite Subjects
feff967e,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
b6b100aa,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
fbbb7ddc,aa07f020,Strong Understanding of Prerequisite Subjects
2f82faa7,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
8cff71af,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
1dade73e,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
bbedf160,aa07f020,Strong Understanding of Prerequisite Subjects
dcac1c19,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
510ad75d,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
d6e41cbc,aa07f020,Strong Understanding of Prerequisite Subjects
36e7d7bd,aa07f020,Strong Understanding of Prerequisite Subjects
fe3b0cdf,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
41ec9ca1,aa07f020,Strong Understanding of Prerequisite Subjects
b5ad97f9,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
4f5efc79,aa07f020,Strong Understanding of Prerequisite Subjects
ab1d9e26,aa07f020,Strong Understanding of Prerequisite Subjects
48ff37ec,aa07f020,Strong Understanding of Prerequisite Subjects
47ccfe97,aa07f020,Strong Understanding of Prerequisite Subjects
f45c3baf,aa07f020,Strong Understanding of Prerequisite Subjects
fa93c72d,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
4f1ed8ef,aa07f020,Strong Understanding of Prerequisite Subjects
5bebccde,aa07f020,Strong Understanding of Prerequisite Subjects
c5d7fbcf,aa07f020,Strong Understanding of Prerequisite Subjects
5ddbee1d,aa07f020,Strong Understanding of Prerequisite Subjects
9b52d2a2,aa07f020,Strong Understanding of Prerequisite Subjects
bb9cf771,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
b7c6bb38,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
2ccb7075,aa07f020,Strong Understanding of Prerequisite Subjects
dc323b52,aa07f020,Strong Understanding of Prerequisite Subjects
79ed56ea,aa07f020,Strong Understanding of Prerequisite Subjects
de0c4f72,aa07f020,Strong Understanding of Prerequisite Subjects
ad24ed52,aa07f020,Strong Understanding of Prerequisite Subjects
4aa55713,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
2ad2d1b3,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
f3cd7ac7,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
e1eac1a6,aa07f020,Strong Understanding of Prerequisite Subjects
c4bd9c8e,aa07f020,Strong Understanding of Prerequisite Subjects
fecb7672,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
6f89d67f,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
ecdb8404,aa07f020,Lack of Clear Understanding of Prerequisite Subjects
bfdcaba4,fb5bbcc5,Highly Focused
e9fba5a7,fb5bbcc5,Often Lose Focus
98cc0fdb,fb5bbcc5,Highly Focused
23fdcb4a,fb5bbcc5,Highly Focused
c79fc1b9,fb5bbcc5,Highly Focused
2230aad8,fb5bbcc5,Often Lose Focus
0ab6e7b9,fb5bbcc5,Highly Focused
bafddefb,fb5bbcc5,Highly Focused
efe8f68a,fb5bbcc5,Highly Focused
e4e62737,fb5bbcc5,Often Lose Focus
e2b67149,fb5bbcc5,Highly Focused
feff967e,fb5bbcc5,Highly Focused
b6b100aa,fb5bbcc5,Often Lose Focus
fbbb7ddc,fb5bbcc5,Often Lose Focus
2f82faa7,fb5bbcc5,Highly Focused
8cff71af,fb5bbcc5,Highly Focused
1dade73e,fb5bbcc5,Often Lose Focus
bbedf160,fb5bbcc5,Often Lose Focus
dcac1c19,fb5bbcc5,Highly Focused
510ad75d,fb5bbcc5,Often Lose Focus
d6e41cbc,fb5bbcc5,Often Lose Focus
36e7d7bd,fb5bbcc5,Often Lose Focus
fe3b0cdf,fb5bbcc5,Often Lose Focus
41ec9ca1,fb5bbcc5,Highly Focused
b5ad97f9,fb5bbcc5,Often Lose Focus
4f5efc79,fb5bbcc5,Highly Focused
ab1d9e26,fb5bbcc5,Highly Focused
48ff37ec,fb5bbcc5,Often Lose Focus
47ccfe97,fb5bbcc5,Highly Focused
f45c3baf,fb5bbcc5,Highly Focused
fa93c72d,fb5bbcc5,Often Lose Focus
4f1ed8ef,fb5bbcc5,Highly Focused
5bebccde,fb5bbcc5,Often Lose Focus
c5d7fbcf,fb5bbcc5,Highly Focused
5ddbee1d,fb5bbcc5,Highly Focused
9b52d2a2,fb5bbcc5,Highly Focused
bb9cf771,fb5bbcc5,Often Lose Focus
b7c6bb38,fb5bbcc5,Highly Focused
2ccb7075,fb5bbcc5,Highly Focused
dc323b52,fb5bbcc5,Highly Focused
79ed56ea,fb5bbcc5,Highly Focused
de0c4f72,fb5bbcc5,Often Lose Focus
ad24ed52,fb5bbcc5,Highly Focused
4aa55713,fb5bbcc5,Highly Focused
2ad2d1b3,fb5bbcc5,Often Lose Focus
f3cd7ac7,fb5bbcc5,Highly Focused
e1eac1a6,fb5bbcc5,Highly Focused
c4bd9c8e,fb5bbcc5,Highly Focused
fecb7672,fb5bbcc5,Often Lose Focus
6f89d67f,fb5bbcc5,Highly Focused
ecdb8404,fb5bbcc5,Often Lose Focus
bfdcaba4,0dc5dafe,Not Deeply Curious About the Subject
e9fba5a7,0dc5dafe,Not Deeply Curious About the Subject
98cc0fdb,0dc5dafe,Not Deeply Curious About the Subject
23fdcb4a,0dc5dafe,Enjoy Exploring the Subject in Depth
c79fc1b9,0dc5dafe,Enjoy Exploring the Subject in Depth
2230aad8,0dc5dafe,Enjoy Exploring the Subject in Depth
0ab6e7b9,0dc5dafe,Enjoy Exploring the Subject in Depth
bafddefb,0dc5dafe,Enjoy Exploring the Subject in Depth
efe8f68a,0dc5dafe,Enjoy Exploring the Subject in Depth
e4e62737,0dc5dafe,Not Deeply Curious About the Subject
e2b67149,0dc5dafe,Not Deeply Curious About the Subject
feff967e,0dc5dafe,Enjoy Exploring the Subject in Depth
b6b100aa,0dc5dafe,Not Deeply Curious About the Subject
fbbb7ddc,0dc5dafe,Enjoy Exploring the Subject in Depth
2f82faa7,0dc5dafe,Enjoy Exploring the Subject in Depth
8cff71af,0dc5dafe,Not Deeply Curious About the Subject
1dade73e,0dc5dafe,Enjoy Exploring the Subject in Depth
bbedf160,0dc5dafe,Enjoy Exploring the Subject in Depth
